0006,10456 GLEIDSON DA BOA AGUA,104
0006,10777 PAULO DA JUDITE,8
0006,10789 FLÁVIO CASCAVELENSE,2
0006,11000 FREITAS DA SAÚDE,9
0006,11222 SEBASTIÃO UCHÔA,17
0006,12888 NETO POLI,1
0006,13123 PROFESSOR ADEILDO,3
0006,13444 TIAGO ROCHA,8
0006,13789 PROFESSOR ERIVAN,13
0006,20444 DR MARCIO OLIVEIRA ADVOGADO,1
0006,22000 CLAUDEMIR TOCA FOGO,1
0006,22100 NÚBIA DO ABRIGO MASCOTINHO,1
0006,22111 VINÍCIUS OLINDA,23
0006,22444 EDILENE QUEROGA,1
0006,22555 RAFAEL OLIVEIRA,1
0006,22777 GUI DA PADARIA,5
0006,27000 LAURO CARDOSO,3
0006,27123 MARCIO RABELO,5
0006,27456 ENFERMEIRA MARCIA,2
0006,27555 FAFA,1
0006,28123 PRISCILA LIMA,6
0006,40000 VIEIRA DO TIQUINHO,6
0006,40123 BETO RAMIRES,1
0006,40555 NOVO CONSTRUÇÃO,2
0006,44555 LURDENIS VIEIRA,1
0006,44567 NETO DANTAS,40
0006,44789 LUCIÉDSON FREITAS,19
0006,44900 SHEIK DO DR BRUNO,1
0006,45111 BAMBAM DAS PEGADINHAS,1
0006,45444 PALOMA DELRIO,1
0006,45678 JUNIOR DO ZE AIRTON,7
0006,70000 RONALDO FEITOSA,2
