,10000 LUZIANE DO MUCURA,10123 PAULINHO PROMOÇÕES,10456 GLEIDSON DA BOA AGUA,10777 PAULO DA JUDITE,10789 FLÁVIO CASCAVELENSE,11000 FREITAS DA SAÚDE,11222 SEBASTIÃO UCHÔA,11666 LIBERATO FILHO,11789 EDUARDO CRUZ,11999 JAIRO TAXISTA,12123 NENEM DA VIUVA,12555 HELIO ALEGRIA,12888 NETO POLI,13123 PROFESSOR ADEILDO,13222 FÁBIA NAPOLEAO,13444 TIAGO ROCHA,13789 PROFESSOR ERIVAN,18777 FABIO MARTINS,20111 ALEUTON SEM RECURSO,22000 CLAUDEMIR TOCA FOGO,22100 NÚBIA DO ABRIGO MASCOTINHO,22111 VINÍCIUS OLINDA,22222 RAFAEL AZEVEDO,22555 RAFAEL OLIVEIRA,22999 PITANGA DA FUNERÁRIA,27000 LAURO CARDOSO,27123 MARCIO RABELO,27456 ENFERMEIRA MARCIA,27555 FAFA,27888 MARCELO DO PAREDÃO,28000 VLADIA DE OLIVEIRA,28007 JOSUÉ CORREIA,28111 JORGE RODRIGUES,28123 PRISCILA LIMA,28888 VALDECIR,40000 VIEIRA DO TIQUINHO,40111 ALLISON CAMILO,40123 BETO RAMIRES,40444 ADONIAS DO TURISMO,40555 NOVO CONSTRUÇÃO,40789 GIRLANE DO CEDRO,44000 OLIVEIRA SILVA,44111 DODÓ,44123 GAVIÃO SILVA,44444 KEKEU DO MUCURA,44456 JEOVANE DO GÁS,44555 LURDENIS VIEIRA,44567 NETO DANTAS,44900 SHEIK DO DR BRUNO,45112 LUCIANA,45121 MAZE,45777 BRUMARK,70000 RONALDO FEITOSA,70100 RUBENILTON,70555 HELENA PORFÍRIO,10111 PROFESSORA NONATA COSTA,10333 DAVID GARCÊS,10610 KINZINHO DO VOLMIR,11111 PASTORA HELENA CORDEIRO,27777 SERGINHO PARATLETA,28777 CLENILDO QUEIROZ,44789 LUCIÉDSON FREITAS,45111 BAMBAM DAS PEGADINHAS,45123 DUDU DA CAPONGA,45444 PALOMA DELRIO,12345 DR GUTEMBERG,13000 MARIA JÔ,27999 JUNIOR GENRO JULIO,45555 FRANCISCO DO BALBINO,10222 MICHAEL SULLYVAN,11444 EVILÁSIO DANTAS,13456 ENFERMEIRA LEUDA CARVALHO,18713 JERUSALEM,22777 GUI DA PADARIA,28666 FANTIQUIM,44222 LALÁ,45000 MAJU,45678 JUNIOR DO ZE AIRTON,45888 ZE DO JORNAL,70123 LU MAIA,18400 UELITON FARIAS,20333 CELIA DAS MARIAS,22444 EDILENE QUEROGA,22888 LEIDIANE CIRÍACO,27007 SAMIA REGIS,28124 MARLY DO BENJAMIN,12789 DAYANE,20444 DR MARCIO OLIVEIRA ADVOGADO,27111 DIEGO MARADONA,27333 GALILEU,11888 SÉRGIO DO TANGA,22300 GILBERTO DA MANGABEIRA,18024 JOJO,18111 SILVIA DECORAÇÕES,28028 MAILSON,28456 HAVAGARDO SILVA,45222 YURI MOTA,40888 ENFERMEIRA NATECIA,22678 PASTORA PATRÍCIA,12777 VITORIA MARTINS,18000 PROFESSOR JOSÉ BESOURO,45789 PATRICIA,12666 MARIA ELENICE,11777 DIONES LIMA,70133 LEILDA LELÊ,12111 CRISTIANE GOMES,11190 MAGALY MORAIS,20456 VERA DANTAS,22333 TAZIA XAVIER,44777 NILDE BORGES,44333 ELISANGELA SILVA,10555 PROFESSORA ADRIANA,18888 PROFESSOR SILVESTRE,11123 DALVA DO MANGUINHOS,18555 TICO,40456 JORDANA BRAGA,70888 DINIZ,18444 ELIANE,28333 ADILENE NOBRE,28555 DR RUBENS,40222 NETA FREITAS,18666 DR AURÉLIO,45234 ALZANIR,13567 PROFESSOR OZELITO,11234 TIA LURDES,12012 MARIANGELA,20777 CLAUDIA MARIA,18133 ANIZIA,18999 PROFESSOR BOSCO,18209 EDNILDA,10888 PROFESSORA LINDETE,12344 ALDIZIO,70007 TONI CARVALHO,11555 LÉO DA BICA,12333 IAGO MOURA,18235 CLENILSON DA MANGABEIRA,20123 PEDRO ARTUR
GUANACES(CHORO UMARI-1),4,3,20,7,1,39,5,0,0,0,1,0,0,7,0,3,5,1,0,5,0,2,0,1,3,0,6,3,0,0,1,20,0,4,9,5,7,10,0,8,0,0,1,0,3,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA,19,5,41,23,24,7,161,0,0,0,1,0,25,51,4,108,17,0,0,5,7,13,1,2,2,75,1,5,1,8,0,3,0,26,4,11,0,13,5,12,0,5,1,0,11,1,3,4,2,0,0,1,0,4,0,0,0,1,1,0,2,1,0,0,0,0,0,21,6,0,0,0,0,0,5,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,21,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,1,0,0,51,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0
SITIO COAÇU,3,11,4,19,6,11,7,1,5,0,0,0,5,4,2,20,9,1,0,6,5,23,11,0,21,2,1,13,0,0,0,0,0,24,17,13,3,2,3,12,0,0,0,1,2,0,2,4,0,0,0,3,0,3,0,0,9,0,4,3,0,1,2,0,0,0,6,0,6,0,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SITIO PEDRO DE SOUZA,5,11,0,0,2,62,1,1,12,4,6,0,20,4,1,4,9,0,0,4,2,10,0,0,2,3,2,0,0,0,0,0,0,11,41,1,7,3,16,5,0,4,0,1,0,0,0,3,4,1,0,0,0,0,0,10,0,1,0,1,0,1,0,5,0,0,3,12,12,0,0,0,0,0,3,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITOMBEIRAS(LOCALIDADE DE CRUZ),1,0,17,4,9,12,12,0,0,0,0,0,1,9,0,4,3,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,1,5,1,0,0,0,0,3,0,0,5,0,0,2,0,0,0,0,1,1,0,4,0,0,0,1,0,43,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA(CHORO ZABUMBA),6,0,1,15,1,16,1,0,0,0,0,0,2,3,0,0,7,0,0,3,1,21,1,0,1,6,1,4,0,0,0,0,0,0,4,0,0,1,0,5,0,3,0,0,4,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SITIO BICA,12,17,18,41,26,7,24,0,2,0,16,0,7,26,10,34,20,0,0,60,4,31,21,1,11,9,28,18,0,6,0,4,1,71,12,13,2,3,10,26,7,8,3,2,2,4,1,12,4,0,0,2,1,0,0,1,9,0,2,0,7,2,0,0,15,0,0,2,12,0,0,1,0,1,0,0,0,2,27,0,0,0,0,5,0,0,2,0,0,0,0,16,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,3,2,0,0,0,2,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA(MANGABEIRA),6,9,1,6,16,4,12,0,0,0,1,0,9,9,6,69,2,0,0,18,0,4,2,4,1,12,6,1,0,1,0,2,0,4,7,3,0,2,1,0,0,3,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
GUANACES(SITIO COQUEIRO),8,4,44,10,8,7,5,0,0,0,0,0,33,18,11,18,6,0,0,5,2,43,4,3,5,12,1,12,0,1,0,0,0,11,12,8,0,55,0,13,0,0,4,1,5,0,0,2,4,0,0,1,4,0,0,0,2,0,0,0,1,17,0,0,0,0,1,3,8,3,3,0,0,0,0,63,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(ALAGADICINHO),3,0,1,12,0,14,7,0,0,0,1,0,10,1,3,2,1,0,0,0,0,13,3,0,1,0,0,11,0,0,0,0,0,13,0,0,0,77,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,0,0,1,0,0,0,3,0,4,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(BARBALHO),0,12,15,0,1,1,4,0,0,0,0,0,2,3,0,19,0,0,0,0,0,12,0,7,2,3,2,1,0,0,0,0,0,12,0,4,0,18,0,13,0,0,0,0,25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(PASSAGEM DO FRANCO 2),0,1,5,7,7,6,0,0,0,0,5,0,1,0,0,2,1,0,0,1,0,6,0,0,0,3,0,1,0,0,0,0,0,12,26,6,0,3,0,10,0,0,2,2,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COHAB,20,26,9,37,71,41,31,0,5,0,6,1,26,18,6,19,6,1,0,13,21,42,7,5,144,19,14,26,0,23,0,10,0,33,25,19,4,55,10,41,1,7,0,17,5,8,7,11,5,0,1,2,1,1,2,3,10,1,6,1,2,15,2,0,0,0,5,4,9,0,0,3,0,1,1,0,0,1,2,0,0,0,0,1,5,0,0,0,1,0,0,3,0,0,0,1,1,0,0,2,0,0,1,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA(CHORO PEDRINHAS),5,1,2,55,9,2,44,0,4,0,1,0,9,6,1,22,38,0,0,2,0,12,0,1,1,3,2,0,2,0,0,0,0,2,1,3,0,1,1,9,0,3,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(BRITO),0,6,12,2,6,5,79,0,0,0,0,0,0,3,0,3,1,0,0,3,0,14,1,5,10,2,0,1,0,0,0,0,0,41,8,6,0,216,1,7,0,1,1,0,0,0,6,2,0,0,0,2,0,3,0,0,1,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,2,3,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GUANACES(SITIO SALGADINHO),4,1,10,11,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,3,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPONGA(ESTRADA DE AGUAS BELAS),6,7,4,4,1,7,1,7,2,5,3,0,38,5,1,11,17,0,0,3,7,2,0,0,2,1,2,1,0,2,0,0,0,26,27,5,80,6,115,24,0,0,0,0,10,2,1,0,0,0,0,1,0,0,1,39,7,77,0,0,0,0,0,31,1,1,1,110,19,0,0,0,0,0,51,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0,0,2,0,6,0,40,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SITIO ZUMBI,4,11,0,2,42,16,13,11,2,0,0,0,8,2,4,2,0,0,0,10,1,7,2,0,5,0,2,0,0,5,0,0,0,2,1,2,1,12,1,35,0,0,0,5,0,0,2,1,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0,8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(BOA ÁGUA),1,2,253,115,48,2,8,0,0,0,0,0,10,10,0,4,0,1,0,1,0,27,1,1,0,9,6,1,2,16,0,0,0,4,4,5,0,6,0,7,0,0,0,5,0,0,1,17,17,0,0,2,5,1,0,0,2,0,1,0,3,35,3,0,0,1,0,1,2,0,5,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(CHORO UMARI - 2),6,0,4,22,5,46,8,0,0,0,0,0,6,1,1,13,3,0,0,6,0,9,0,5,4,0,0,4,0,2,0,0,0,16,13,22,1,16,0,33,0,5,40,4,8,0,0,2,11,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESPAÇO NOBRE,7,33,16,15,10,13,24,0,11,2,7,5,12,15,11,22,10,1,0,5,16,25,11,1,8,2,5,9,0,10,4,28,1,11,21,4,4,5,5,11,5,6,1,0,10,0,7,13,0,2,0,14,0,0,0,1,1,0,3,2,1,11,3,1,0,0,1,1,7,0,0,0,0,1,5,0,0,1,1,1,0,0,1,4,0,0,0,0,0,0,0,4,0,0,0,1,3,0,4,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
SITIO VACA MORTA,24,16,5,6,6,28,13,0,6,0,10,0,48,5,2,5,15,0,0,8,0,18,0,0,5,2,4,0,0,22,0,0,0,5,2,23,1,11,4,8,0,8,0,1,0,0,1,31,0,0,0,3,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(LOCALIDADE DE CHORO BEBEDOURO),0,4,5,6,5,1,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,1,1,0,0,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPONGA(SITIO PRATA),13,29,14,10,6,23,8,8,3,4,1,0,14,15,7,27,7,0,0,7,0,29,8,4,0,6,2,13,0,0,0,1,0,15,2,2,5,5,45,1,3,0,0,5,7,0,4,4,1,0,0,8,0,0,1,2,7,0,0,1,0,5,1,3,1,0,1,14,5,0,0,0,0,0,16,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPONGA(CENTRO),1,10,3,9,4,4,1,2,0,2,0,0,30,9,2,16,28,0,0,1,8,2,3,2,2,3,0,7,0,5,0,0,0,12,18,9,76,4,74,17,1,1,0,0,10,2,1,1,0,0,1,1,0,0,1,40,12,98,0,0,0,3,1,16,0,1,0,54,16,0,1,0,0,0,52,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,8,0,13,1,25,3,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(NEVES DOIS),1,4,17,12,4,1,3,0,0,0,1,0,4,3,3,1,4,0,0,1,0,13,0,5,1,1,0,0,0,17,0,0,0,0,3,6,1,38,0,34,0,0,0,1,0,0,1,1,29,0,0,0,17,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,26,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALBINO,3,2,1,6,0,0,0,0,1,0,1,0,5,0,1,3,2,0,0,0,0,11,0,6,0,1,3,0,0,0,0,0,0,7,7,0,46,0,19,8,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,5,0,7,0,0,0,0,0,0,0,0,0,14,356,0,0,0,0,0,40,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(PREAOCA),0,0,104,8,2,9,17,0,0,0,0,0,1,3,0,8,13,0,0,1,1,23,0,1,0,3,5,2,1,0,0,0,0,6,0,6,0,1,0,2,0,0,0,0,0,0,1,40,1,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITOMBEIRAS(BAIXIO DOS MACARIOS),2,1,2,5,17,0,7,0,0,0,0,0,9,5,0,41,6,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(CHORO JATOBÁ 2),2,6,5,8,4,0,29,0,0,0,0,0,0,1,0,2,1,0,0,1,1,29,0,7,0,1,0,1,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
CHORO CAJAZEIRAS,4,3,11,12,10,10,10,0,0,0,12,0,3,0,2,22,1,0,0,11,3,4,1,0,18,0,5,5,0,0,0,0,0,9,26,3,0,3,1,12,0,2,7,12,5,0,1,0,8,0,0,0,0,0,2,0,1,0,1,0,29,10,0,0,0,1,0,2,2,0,0,3,0,8,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GUANACES(CURRALHINHO),1,2,13,1,25,3,3,0,0,0,0,0,1,3,0,7,0,0,0,0,0,41,0,2,1,0,1,1,0,1,0,0,0,1,4,19,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHORO ESTRADA NOVA,2,5,1,6,7,4,9,0,0,0,2,0,3,1,0,9,22,0,0,2,2,1,1,0,1,1,1,2,0,0,0,0,0,1,1,3,0,0,0,7,0,1,1,0,0,0,8,1,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA(CHORO ESTRADA NOVA),2,25,0,7,9,7,13,0,0,0,1,0,2,8,0,14,10,0,0,2,1,4,0,0,4,1,0,0,0,0,0,0,0,3,2,5,1,1,0,9,0,4,2,0,0,0,21,1,2,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,2,0,0,66,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PITOMBEIRAS(POVOADO DE OITICICA),3,0,0,3,10,11,0,0,0,0,1,0,0,1,2,17,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,18,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CORREGO DO CAJUEIRO,0,1,3,0,0,44,2,0,0,0,2,0,3,0,0,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PITOMBEIRAS(MELANCIAS),0,0,48,0,0,0,27,0,0,0,0,0,3,0,0,6,8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUANACES(CHORO JATOBA 1),0,0,3,2,0,2,78,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,4,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JACARECOARA(TIM-TIM),1,1,1,4,1,3,13,0,0,0,1,0,0,8,3,69,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Geral,1022,1506,1589,1887,1651,2207,1658,116,222,70,586,50,1207,1504,438,1943,948,54,2,987,736,1873,494,305,721,597,665,571,26,509,21,256,65,1592,1462,1301,562,1411,1118,1868,132,340,151,278,535,123,482,529,344,79,58,542,191,51,87,209,393,440,198,66,396,717,85,139,150,21,125,794,818,51,158,73,16,186,379,130,136,374,155,13,26,46,61,135,15,57,26,20,26,7,26,161,13,16,76,22,63,112,15,286,47,21,43,41,20,20,47,36,140,65,14,53,25,10,14,88,22,17,52,28,38,7,11,97,19,14,3,9,22,4,1,1,1,3,2,6,1
